Zone: zone_0_0
  Class: person, x: 762, y: 92, confidence: 0.3
  Class: person, x: 734, y: 78, confidence: 0.3
  Class: person, x: 742, y: 75, confidence: 0.3
  Class: person, x: 606, y: 99, confidence: 0.3
  Class: person, x: 837, y: 81, confidence: 0.3
  Class: person, x: 529, y: 76, confidence: 0.29
  Class: person, x: 774, y: 92, confidence: 0.29
  Class: person, x: 732, y: 93, confidence: 0.29
  Class: person, x: 818, y: 71, confidence: 0.29
  Class: person, x: 666, y: 51, confidence: 0.29
  Class: person, x: 778, y: 91, confidence: 0.29
  Class: person, x: 487, y: 43, confidence: 0.28
  Class: person, x: 599, y: 47, confidence: 0.28
  Class: person, x: 503, y: 93, confidence: 0.28
  Class: person, x: 765, y: 76, confidence: 0.28
  Class: person, x: 560, y: 91, confidence: 0.28
  Class: person, x: 781, y: 98, confidence: 0.27
  Class: person, x: 778, y: 80, confidence: 0.27
  Class: person, x: 804, y: 77, confidence: 0.27
  Class: person, x: 648, y: 55, confidence: 0.27
  Class: person, x: 630, y: 93, confidence: 0.26
  Class: person, x: 720, y: 97, confidence: 0.25
  Class: person, x: 748, y: 87, confidence: 0.25
  Class: person, x: 497, y: 99, confidence: 0.25
  Class: person, x: 761, y: 71, confidence: 0.25
  Class: person, x: 540, y: 67, confidence: 0.25
  Class: person, x: 814, y: 93, confidence: 0.24
  Class: person, x: 506, y: 98, confidence: 0.24
  Class: person, x: 491, y: 80, confidence: 0.24
  Class: person, x: 546, y: 82, confidence: 0.24
  Class: person, x: 711, y: 88, confidence: 0.24
  Class: person, x: 553, y: 100, confidence: 0.24
  Class: person, x: 547, y: 6, confidence: 0.22
  Class: person, x: 543, y: 92, confidence: 0.21
  Class: person, x: 598, y: 89, confidence: 0.2
  Class: person, x: 595, y: 79, confidence: 0.2
  Class: person, x: 820, y: 65, confidence: 0.2
  Class: person, x: 801, y: 73, confidence: 0.2
  Class: person, x: 579, y: 62, confidence: 0.2
  Class: person, x: 579, y: 78, confidence: 0.2
  Class: person, x: 672, y: 70, confidence: 0.2
  Class: person, x: 677, y: 57, confidence: 0.2
  Class: person, x: 645, y: 89, confidence: 0.19
  Class: person, x: 753, y: 79, confidence: 0.19
  Class: person, x: 648, y: 51, confidence: 0.19
  Class: person, x: 829, y: 43, confidence: 0.19
  Class: person, x: 545, y: 45, confidence: 0.19
  Class: person, x: 658, y: 33, confidence: 0.19
  Class: person, x: 768, y: 86, confidence: 0.18
  Class: person, x: 771, y: 63, confidence: 0.18
  Class: person, x: 523, y: 99, confidence: 0.17
  Class: person, x: 700, y: 15, confidence: 0.17
  Class: person, x: 622, y: 56, confidence: 0.17
  Class: person, x: 520, y: 24, confidence: 0.17
  Class: person, x: 529, y: 71, confidence: 0.17
  Class: person, x: 809, y: 82, confidence: 0.16
  Class: person, x: 829, y: 82, confidence: 0.16
  Class: person, x: 620, y: 100, confidence: 0.16
  Class: person, x: 598, y: 16, confidence: 0.16
  Class: person, x: 705, y: 98, confidence: 0.16
  Class: person, x: 717, y: 74, confidence: 0.16
  Class: person, x: 499, y: 68, confidence: 0.16
  Class: person, x: 613, y: 75, confidence: 0.16
  Class: person, x: 483, y: 69, confidence: 0.16
  Class: person, x: 765, y: 44, confidence: 0.16
  Class: person, x: 736, y: 96, confidence: 0.16
  Class: person, x: 635, y: 91, confidence: 0.16
  Class: person, x: 714, y: 70, confidence: 0.16
  Class: person, x: 826, y: 62, confidence: 0.15
  Class: person, x: 546, y: 96, confidence: 0.15
  Class: person, x: 681, y: 54, confidence: 0.15
  Class: person, x: 660, y: 76, confidence: 0.15
  Class: person, x: 567, y: 99, confidence: 0.15
  Class: person, x: 588, y: 89, confidence: 0.15
  Class: person, x: 634, y: 74, confidence: 0.15
  Class: person, x: 600, y: 36, confidence: 0.14
  Class: person, x: 760, y: 77, confidence: 0.14
  Class: person, x: 529, y: 36, confidence: 0.14
  Class: person, x: 704, y: 68, confidence: 0.14
  Class: person, x: 598, y: 76, confidence: 0.14
  Class: person, x: 550, y: 89, confidence: 0.14
  Class: person, x: 631, y: 40, confidence: 0.14
  Class: person, x: 617, y: 50, confidence: 0.14
  Class: person, x: 822, y: 96, confidence: 0.13
  Class: person, x: 659, y: 94, confidence: 0.13
  Class: person, x: 705, y: 72, confidence: 0.13
  Class: person, x: 521, y: 73, confidence: 0.13
  Class: person, x: 742, y: 101, confidence: 0.13
  Class: person, x: 648, y: 69, confidence: 0.13
  Class: person, x: 560, y: 44, confidence: 0.13
  Class: person, x: 518, y: 89, confidence: 0.13
  Class: person, x: 633, y: 78, confidence: 0.13
  Class: person, x: 591, y: 99, confidence: 0.13
  Class: person, x: 792, y: 75, confidence: 0.13
  Class: person, x: 748, y: 84, confidence: 0.12
  Class: person, x: 631, y: 37, confidence: 0.12
  Class: person, x: 759, y: 83, confidence: 0.12
  Class: person, x: 795, y: 64, confidence: 0.12
  Class: person, x: 528, y: 85, confidence: 0.12
  Class: person, x: 814, y: 42, confidence: 0.12
  Class: person, x: 676, y: 87, confidence: 0.12
  Class: person, x: 508, y: 82, confidence: 0.12
  Class: person, x: 580, y: 50, confidence: 0.12
  Class: person, x: 512, y: 91, confidence: 0.12
  Class: person, x: 643, y: 76, confidence: 0.12
  Class: person, x: 754, y: 56, confidence: 0.12
  Class: person, x: 664, y: 56, confidence: 0.12
  Class: person, x: 807, y: 52, confidence: 0.11
  Class: person, x: 622, y: 20, confidence: 0.11
  Class: person, x: 555, y: 63, confidence: 0.11
  Class: person, x: 558, y: 96, confidence: 0.11
  Class: person, x: 574, y: 47, confidence: 0.11
  Class: person, x: 655, y: 62, confidence: 0.11
  Class: person, x: 625, y: 75, confidence: 0.11
  Class: person, x: 540, y: 100, confidence: 0.11
  Class: person, x: 481, y: 79, confidence: 0.11
  Class: person, x: 644, y: 92, confidence: 0.11
  Class: person, x: 481, y: 59, confidence: 0.11
  Class: person, x: 625, y: 45, confidence: 0.11
  Class: person, x: 518, y: 15, confidence: 0.1
  Class: person, x: 788, y: 64, confidence: 0.1
  Class: person, x: 629, y: 51, confidence: 0.1
  Class: person, x: 694, y: 71, confidence: 0.1
  Class: person, x: 808, y: 68, confidence: 0.1
  Class: person, x: 635, y: 22, confidence: 0.1
  Class: person, x: 721, y: 71, confidence: 0.1
  Class: person, x: 654, y: 59, confidence: 0.1
  Class: person, x: 636, y: 49, confidence: 0.1
  Class: person, x: 792, y: 42, confidence: 0.1
  Class: person, x: 684, y: 100, confidence: 0.09
  Class: person, x: 588, y: 34, confidence: 0.09
  Class: person, x: 770, y: 83, confidence: 0.09
  Class: person, x: 754, y: 74, confidence: 0.09
  Class: person, x: 701, y: 101, confidence: 0.09
  Class: person, x: 481, y: 56, confidence: 0.09
  Class: person, x: 646, y: 72, confidence: 0.09
  Class: person, x: 561, y: 68, confidence: 0.09
  Class: person, x: 604, y: 77, confidence: 0.09
  Class: person, x: 520, y: 35, confidence: 0.09
  Class: person, x: 620, y: 33, confidence: 0.09
  Class: person, x: 621, y: 62, confidence: 0.09
  Class: person, x: 663, y: 18, confidence: 0.09
  Class: person, x: 709, y: 80, confidence: 0.09
  Class: person, x: 553, y: 43, confidence: 0.09
  Class: person, x: 790, y: 83, confidence: 0.09
  Class: person, x: 763, y: 63, confidence: 0.08
  Class: person, x: 821, y: 74, confidence: 0.08
  Class: person, x: 717, y: 85, confidence: 0.08
  Class: person, x: 575, y: 86, confidence: 0.08
  Class: person, x: 586, y: 20, confidence: 0.08
  Class: person, x: 753, y: 84, confidence: 0.08
  Class: person, x: 664, y: 49, confidence: 0.08
  Class: person, x: 581, y: 84, confidence: 0.08
  Class: person, x: 576, y: 68, confidence: 0.08
  Class: person, x: 497, y: 64, confidence: 0.08
  Class: person, x: 645, y: 34, confidence: 0.08

Zone: zone_0_2
  Class: person, x: 968, y: 91, confidence: 0.49
  Class: person, x: 1240, y: 7, confidence: 0.44
  Class: person, x: 1011, y: 91, confidence: 0.43
  Class: person, x: 1054, y: 94, confidence: 0.43
  Class: person, x: 1039, y: 99, confidence: 0.4
  Class: person, x: 1019, y: 100, confidence: 0.4
  Class: person, x: 1075, y: 75, confidence: 0.39
  Class: person, x: 1003, y: 91, confidence: 0.39
  Class: person, x: 1051, y: 98, confidence: 0.39
  Class: person, x: 1137, y: 98, confidence: 0.39
  Class: person, x: 987, y: 95, confidence: 0.39
  Class: person, x: 1022, y: 88, confidence: 0.38
  Class: person, x: 974, y: 81, confidence: 0.38
  Class: person, x: 1009, y: 100, confidence: 0.37
  Class: person, x: 1026, y: 97, confidence: 0.37
  Class: person, x: 975, y: 87, confidence: 0.36
  Class: person, x: 1023, y: 94, confidence: 0.35
  Class: person, x: 994, y: 91, confidence: 0.35
  Class: person, x: 1002, y: 97, confidence: 0.34
  Class: person, x: 1110, y: 56, confidence: 0.33
  Class: person, x: 1271, y: 52, confidence: 0.33
  Class: person, x: 1013, y: 96, confidence: 0.33
  Class: person, x: 1060, y: 100, confidence: 0.32
  Class: person, x: 1011, y: 82, confidence: 0.31
  Class: person, x: 1224, y: 7, confidence: 0.31
  Class: person, x: 1172, y: 91, confidence: 0.31
  Class: person, x: 1181, y: 80, confidence: 0.3
  Class: person, x: 987, y: 85, confidence: 0.3
  Class: person, x: 1002, y: 78, confidence: 0.29
  Class: person, x: 1147, y: 96, confidence: 0.29
  Class: person, x: 997, y: 95, confidence: 0.28
  Class: person, x: 1124, y: 99, confidence: 0.28
  Class: person, x: 1012, y: 72, confidence: 0.28
  Class: person, x: 1064, y: 81, confidence: 0.28
  Class: person, x: 1211, y: 63, confidence: 0.28
  Class: person, x: 1156, y: 76, confidence: 0.28
  Class: person, x: 1107, y: 99, confidence: 0.27
  Class: person, x: 1183, y: 74, confidence: 0.27
  Class: person, x: 1222, y: 97, confidence: 0.26
  Class: person, x: 1093, y: 86, confidence: 0.26
  Class: person, x: 1049, y: 75, confidence: 0.26
  Class: person, x: 1009, y: 88, confidence: 0.26
  Class: person, x: 1264, y: 97, confidence: 0.26
  Class: person, x: 997, y: 52, confidence: 0.25
  Class: person, x: 1226, y: 84, confidence: 0.25
  Class: person, x: 1157, y: 94, confidence: 0.25
  Class: person, x: 1232, y: 70, confidence: 0.24
  Class: person, x: 1000, y: 82, confidence: 0.24
  Class: person, x: 1206, y: 87, confidence: 0.24
  Class: person, x: 1046, y: 92, confidence: 0.24
  Class: person, x: 1172, y: 81, confidence: 0.23
  Class: person, x: 1163, y: 79, confidence: 0.23
  Class: person, x: 1144, y: 93, confidence: 0.22
  Class: person, x: 1035, y: 77, confidence: 0.22
  Class: person, x: 965, y: 99, confidence: 0.22
  Class: person, x: 1134, y: 87, confidence: 0.22
  Class: person, x: 1045, y: 58, confidence: 0.21
  Class: person, x: 1149, y: 85, confidence: 0.21
  Class: person, x: 1116, y: 99, confidence: 0.21
  Class: person, x: 1299, y: 87, confidence: 0.21
  Class: person, x: 1082, y: 99, confidence: 0.2
  Class: person, x: 1079, y: 95, confidence: 0.2
  Class: person, x: 1189, y: 78, confidence: 0.2
  Class: person, x: 975, y: 98, confidence: 0.2
  Class: person, x: 1051, y: 88, confidence: 0.2
  Class: person, x: 1098, y: 63, confidence: 0.19
  Class: person, x: 992, y: 77, confidence: 0.19
  Class: person, x: 985, y: 80, confidence: 0.19
  Class: person, x: 1039, y: 93, confidence: 0.18
  Class: person, x: 1089, y: 83, confidence: 0.18
  Class: person, x: 1162, y: 100, confidence: 0.18
  Class: person, x: 986, y: 89, confidence: 0.18
  Class: person, x: 1236, y: 84, confidence: 0.18
  Class: person, x: 1029, y: 82, confidence: 0.18
  Class: person, x: 1208, y: 7, confidence: 0.18
  Class: person, x: 1156, y: 69, confidence: 0.17
  Class: person, x: 1196, y: 79, confidence: 0.17
  Class: person, x: 1258, y: 99, confidence: 0.17
  Class: person, x: 1173, y: 96, confidence: 0.17
  Class: person, x: 1053, y: 79, confidence: 0.17
  Class: person, x: 1173, y: 85, confidence: 0.16
  Class: person, x: 1161, y: 89, confidence: 0.16
  Class: person, x: 1062, y: 95, confidence: 0.16
  Class: person, x: 1189, y: 56, confidence: 0.15
  Class: person, x: 1108, y: 63, confidence: 0.15
  Class: person, x: 1146, y: 89, confidence: 0.15
  Class: person, x: 1134, y: 93, confidence: 0.15
  Class: person, x: 1213, y: 92, confidence: 0.15
  Class: person, x: 1174, y: 2, confidence: 0.14
  Class: person, x: 1172, y: 100, confidence: 0.14
  Class: person, x: 1308, y: 51, confidence: 0.14
  Class: person, x: 1212, y: 55, confidence: 0.14
  Class: person, x: 1073, y: 79, confidence: 0.14
  Class: person, x: 1181, y: 99, confidence: 0.14
  Class: person, x: 1156, y: 43, confidence: 0.13
  Class: person, x: 1075, y: 43, confidence: 0.13
